2766	41.1604976	-8.6192043
2767	41.1605147	-8.6189403
2768	41.161263	-8.616696
2769	41.1608723	-8.6178781
2770	41.1618938	-8.6127137
2771	41.1628562	-8.6121746
2772	41.1591905	-8.6140376
2773	41.1614238	-8.6129976
2774	41.1618865	-8.6156751
2775	41.1622297	-8.6154414
2776	41.1598557	-8.6163114
2777	41.1609862	-8.6167503
2778	41.1662873	-8.6145282
2779	41.1661208	-8.6134355
2780	41.1670267	-8.6143396
2781	41.1632365	-8.6152993
2782	41.1633602	-8.616322
2783	41.167629	-8.6156068
2784	41.1675985	-8.616792
2785	41.1635113	-8.6174773
2786	41.163633	-8.6185099
2787	41.1674949	-8.6179517
2788	41.16385	-8.6202394
2789	41.1648562	-8.6199271
2790	41.1658284	-8.6204314
2791	41.1657814	-8.6193301
2792	41.1651781	-8.6182855
2793	41.1650746	-8.6172042
2794	41.1649597	-8.6160417
2795	41.1648557	-8.6148876
2796	41.1674879	-8.6214525
2797	41.1657243	-8.6204469
2798	41.1656498	-8.6248271
2799	41.165791	-8.6237267
2800	41.1655294	-8.6221743
2801	41.1671133	-8.6212656
2802	41.1675609	-8.620199
2803	41.1632732	-8.6239203
2804	41.1655841	-8.6225082
2805	41.1641992	-8.623213
2806	41.1645688	-8.6241302
2807	41.1657361	-8.6248995
2808	41.1663971	-8.612233
2809	41.1663977	-8.6123001
2810	41.167068	-8.6123183
2811	41.1671693	-8.6118344
2812	41.1662871	-8.6135986
2813	41.166649	-8.6133688
2814	41.167108	-8.6131681
2815	41.1666099	-8.6132015
2816	41.1684685	-8.6128429
2817	41.1675454	-8.6130237
2818	41.168525	-8.6123918
2819	41.1687276	-8.6143872
2820	41.1629053	-8.6126275
2821	41.1660897	-8.6121123
2822	41.1658858	-8.6267246
2823	41.1645663	-8.6259923
2824	41.1647925	-8.6277865
2825	41.1663059	-8.627658
2826	41.1621471	-8.6204768
2827	41.1622085	-8.6209476
2828	41.1579736	-8.6224207
2829	41.1568676	-8.6227621
2830	41.155651	-8.6236127
2831	41.1555921	-8.6237625
2832	41.1528113	-8.6229317
2833	41.1555501	-8.6242885
2834	41.1570533	-8.6238533
2835	41.1555402	-8.6243988
2836	41.1565964	-8.6248462
2837	41.1566307	-8.6212955
2838	41.1560883	-8.6215396
2839	41.1571943	-8.6177535
2840	41.1567459	-8.6161615
2841	41.1641054	-8.612522
2842	41.1641906	-8.6139367
2843	41.162387	-8.6143956
2844	41.162268	-8.615734
2845	41.1621356	-8.6147216
2846	41.1622946	-8.6146906
2847	41.1619194	-8.6129459
2848	41.1620717	-8.6142332
2849	41.166114	-8.6233256
2850	41.1657477	-8.6234653
2851	41.1654208	-8.6238152
2852	41.1648567	-8.6228757
2853	41.1644612	-8.6206243
2854	41.1644173	-8.6201745
2855	41.164202	-8.6184325
2856	41.1640758	-8.6173782
2857	41.1638048	-8.6198628
2858	41.164366	-8.6197889
2859	41.1643171	-8.6193766
2860	41.1637513	-8.6194714
2861	41.1635772	-8.6214783
2862	41.1632257	-8.6223924
2863	41.1648453	-8.6281924
2864	41.1642818	-8.628344
2865	41.1634382	-8.6294563
2866	41.1621438	-8.6281587
2867	41.1622029	-8.6278727
2868	41.162118	-8.6287675
2869	41.1609596	-8.6291292
2870	41.156811	-8.6185102
2871	41.1575429	-8.6142468
2872	41.15687	-8.6139603
2873	41.1572324	-8.6148897
2874	41.157044	-8.6143979
2875	41.1567428	-8.6146103
2876	41.164415	-8.6248218
2877	41.1567676	-8.6125059
2878	41.156643	-8.6125272
2879	41.1575975	-8.6123875
2880	41.1567942	-8.6118976
2881	41.1518213	-8.6066595
2882	41.1512397	-8.6069718
2883	41.1472781	-8.60811
2884	41.1479117	-8.6077154
2885	41.1459444	-8.6136273
2886	41.1453638	-8.6155804
2887	41.1448964	-8.615485
2888	41.1449718	-8.6154724
2889	41.1452361	-8.6135865
2890	41.1433932	-8.6159262
2891	41.1434259	-8.6173928
2892	41.1444423	-8.6164894
2893	41.1442858	-8.6156467
2894	41.1433596	-8.618371
2895	41.1421422	-8.6179746
2896	41.1421491	-8.6181038
2897	41.1428988	-8.6200575
2898	41.1433592	-8.6183689
2899	41.1431662	-8.6177779
2900	41.1449511	-8.6173278
2901	41.1432917	-8.6181679
2902	41.1460583	-8.6194073
2903	41.1447344	-8.6183086
2904	41.1432912	-8.6184959
2905	41.1445477	-8.6189149
2906	41.1456564	-8.6201203
2907	41.1445264	-8.6219047
2908	41.1441154	-8.6201407
2909	41.1453963	-8.6261296
2910	41.1454437	-8.6243592
2911	41.1448442	-8.6234841
2912	41.1443645	-8.6234914
2913	41.1440446	-8.6225292
2914	41.1403748	-8.6131411
2915	41.1402524	-8.6144239
2916	41.1408932	-8.6100138
2917	41.1433965	-8.6111623
2918	41.1439998	-8.611389
2919	41.1432844	-8.6103117
2920	41.1430746	-8.6111168
2921	41.1444829	-8.6111792
2922	41.1441617	-8.611878
2923	41.1433874	-8.6103699
2924	41.1433349	-8.6109511
2925	41.1424463	-8.6121377
2926	41.156603	-8.6416181
2927	41.156333	-8.6402813
2928	41.1548279	-8.6404663
2929	41.156898	-8.6394395
2930	41.1573114	-8.6395573
2931	41.1489541	-8.629121
2932	41.1492001	-8.6291206
2933	41.1492462	-8.6271843
2934	41.1487689	-8.6280372
2935	41.1510731	-8.6285006
2936	41.150509	-8.6289513
2937	41.1508542	-8.6259533
2938	41.1508659	-8.6260501
2939	41.1468313	-8.6311543
2940	41.1473141	-8.6303529
2941	41.1463575	-8.6311684
2942	41.1467852	-8.6319628
2943	41.1471766	-8.6326805
2944	41.1476274	-8.6335705
2945	41.1463891	-8.6306751
2946	41.1464059	-8.6303546
2947	41.1460545	-8.6302631
2948	41.1455556	-8.6285776
2949	41.1453695	-8.629334
2950	41.1455934	-8.6291387
2951	41.1447585	-8.6267551
2952	41.1463664	-8.6310031
2953	41.1461372	-8.6314509
2954	41.1463503	-8.631334
2955	41.1506197	-8.6337283
2956	41.1484314	-8.6334731
2957	41.1493801	-8.6340167
2958	41.1490033	-8.6341205
2959	41.1485138	-8.6314991
2960	41.1490188	-8.6354441
2961	41.1485381	-8.6345187
2962	41.1525783	-8.6313765
2963	41.1516317	-8.6305498
2964	41.151604	-8.6302471
2965	41.1507222	-8.6304881
2966	41.1510435	-8.6293113
2967	41.1512908	-8.630297
2968	41.1511202	-8.629955
2969	41.1509157	-8.6336366
2970	41.1512531	-8.6331114
2971	41.1478791	-8.6333547
2972	41.1485623	-8.6367257
2973	41.1500306	-8.6375675
2974	41.1499125	-8.6370336
2975	41.1487394	-8.6430498
2976	41.151283	-8.6394949
2977	41.1518946	-8.6417398
2978	41.1538642	-8.6417561
2979	41.1516411	-8.6417217
2980	41.1528238	-8.6375357
2981	41.1512186	-8.6378278
2982	41.1524542	-8.6344783
2983	41.1511466	-8.6345618
2984	41.1508925	-8.6400184
2985	41.1505924	-8.640078
2986	41.1510385	-8.6389598
2987	41.1504849	-8.6390491
2988	41.1517743	-8.6405516
2989	41.1513944	-8.6406315
2990	41.1511136	-8.6414173
2991	41.1510503	-8.6402404
2992	41.1514765	-8.6414847
2993	41.1507452	-8.6404633
2994	41.1490581	-8.6433835
2995	41.1493783	-8.6431254
2996	41.1514096	-8.6460223
2997	41.1501717	-8.6460118
2998	41.1501975	-8.6448371
2999	41.1523824	-8.6473533
3000	41.1510375	-8.6453
3001	41.1543254	-8.646026
3002	41.1536595	-8.6458038
3003	41.1526308	-8.6487086
3004	41.1519894	-8.6453748
3005	41.1518703	-8.6454337
3006	41.1538833	-8.645965
3007	41.1520995	-8.645409
3008	41.1497871	-8.6465543
3009	41.1507735	-8.6490269
3010	41.1507947	-8.647423
3011	41.1504604	-8.6513058
3012	41.1512732	-8.65331
3013	41.1508685	-8.652054
3014	41.1505122	-8.651651
3015	41.151135	-8.6534992
3016	41.1507246	-8.6522399
3017	41.1504173	-8.6518367
3018	41.1508933	-8.6538345
3019	41.1504301	-8.6527104
3020	41.1501321	-8.6530963
3021	41.1507594	-8.6540771
3022	41.1509751	-8.6541391
3023	41.1513964	-8.6529872
3024	41.1517279	-8.6534484
3025	41.1513945	-8.6531139
3026	41.1509989	-8.6536757
3027	41.1506226	-8.6524662
3028	41.1506411	-8.6523834
3029	41.1503794	-8.6518127
3030	41.1505078	-8.6540409
3031	41.1495564	-8.6527169
3032	41.1495913	-8.6526937
3033	41.1485229	-8.6512568
3034	41.1488561	-8.6498071
3035	41.1486904	-8.6492812
3036	41.1481493	-8.6499384
3037	41.1482975	-8.65017
3038	41.1480104	-8.649956
3039	41.1497587	-8.6505101
3040	41.1482348	-8.6489242
3041	41.1489537	-8.650174
3042	41.1486105	-8.650308
3043	41.1497693	-8.6510437
3044	41.1495401	-8.6507606
3045	41.1502986	-8.6607357
3046	41.1505191	-8.6605905
3047	41.1486179	-8.6562606
3048	41.1500702	-8.6606741
3049	41.1500805	-8.6597226
3050	41.1489256	-8.6602236
3051	41.1492405	-8.6594974
3052	41.1482275	-8.6587365
3053	41.1494258	-8.6587669
3054	41.1485158	-8.6586702
3055	41.1489564	-8.6540712
3056	41.1497217	-8.6605527
3057	41.1494931	-8.6610924
3058	41.1479424	-8.6623066
3059	41.1478785	-8.6612855
3060	41.1501832	-8.6623777
3061	41.15069	-8.667398
3062	41.1479003	-8.6667281
3063	41.1495981	-8.6671792
3064	41.148849	-8.6668016
3065	41.1497314	-8.6666709
3066	41.1507177	-8.6668168
3067	41.1504171	-8.6655049
3068	41.1483543	-8.6651479
3069	41.1493039	-8.6651244
3070	41.1491611	-8.6638516
3071	41.1497086	-8.6637354
3072	41.1489445	-8.6638771
3073	41.1497972	-8.6650549
3074	41.1503283	-8.6641827
3075	41.1494667	-8.6665094
3076	41.1479319	-8.6655128
3077	41.1494293	-8.6663116
3078	41.1495851	-8.6658372
3079	41.1490822	-8.6660003
3080	41.1492288	-8.6656762
3081	41.1495551	-8.6659076
3082	41.1490254	-8.6655324
3083	41.1486674	-8.6657529
3084	41.1479957	-8.6653201
3085	41.1495276	-8.6630235
3086	41.1491213	-8.6625404
3087	41.1481797	-8.6627854
3088	41.14852	-8.6627482
3089	41.1493089	-8.6621634
3090	41.1492714	-8.6615301
3091	41.1490144	-8.6616551
3092	41.1495486	-8.661736
3093	41.1492877	-8.6618666
3094	41.1490347	-8.6619856
3095	41.1495621	-8.6620386
3096	41.1490937	-8.6624727
3097	41.1498288	-8.6629279
3098	41.1488854	-8.6632378
3099	41.1486835	-8.6624215
3100	41.1487339	-8.6626552
3101	41.1500262	-8.6624067
3102	41.1491775	-8.6631411
3103	41.1489015	-8.6626002
3104	41.1481258	-8.6612697
3105	41.1486339	-8.6624127
3106	41.1490412	-8.6612853
3107	41.1483188	-8.6667154
3108	41.1477369	-8.665978
3109	41.1480125	-8.6671881
3110	41.1481526	-8.6668692
3111	41.1485381	-8.6695755
3112	41.1480715	-8.6673716
3113	41.1484122	-8.6696621
3114	41.1488387	-8.6684531
3115	41.1475799	-8.6663232
3116	41.1492188	-8.668719
3117	41.1491749	-8.6680702
3118	41.1508225	-8.6697039
3119	41.1504975	-8.6675205
3120	41.1505225	-8.6694407
3121	41.148726	-8.6679593
3122	41.1517295	-8.6682327
3123	41.1486094	-8.6701892
3124	41.1499147	-8.6700817
3125	41.1502821	-8.6692816
3126	41.1506596	-8.6727894
3127	41.15002	-8.6745083
3128	41.1502751	-8.6758128
3129	41.1506441	-8.6754135
3130	41.1500106	-8.6747242
3131	41.1504442	-8.674789
3132	41.1517795	-8.6681423
3133	41.1499112	-8.6744855
3134	41.1502069	-8.6719256
3135	41.1490414	-8.6717801
3136	41.1513672	-8.672037
3137	41.1502886	-8.6717671
3138	41.1494962	-8.6683281
3139	41.1499096	-8.6679309
3140	41.1488	-8.668326
3141	41.1490521	-8.6681739
3142	41.1492395	-8.668453
3143	41.1508883	-8.6706838
3144	41.1506842	-8.6706198
3145	41.1524325	-8.6693891
3146	41.1514857	-8.670614
3147	41.1522887	-8.6705973
3148	41.1530051	-8.6702877
3149	41.1527033	-8.6708757
3150	41.1527476	-8.674258
3151	41.1521772	-8.6774986
3152	41.1519591	-8.6778321
3153	41.1508438	-8.6766507
3154	41.150703	-8.676865
3155	41.1515654	-8.6769456
3156	41.1513616	-8.6773392
3157	41.1521971	-8.6626502
3158	41.1511825	-8.6639257
3159	41.1523145	-8.6642488
3160	41.1514173	-8.6645562
3161	41.152335	-8.6648766
3162	41.1515247	-8.6647242
3163	41.1513398	-8.6650626
3164	41.151163	-8.6638427
3165	41.1510757	-8.6631937
3166	41.151163	-8.6626434
3167	41.1527945	-8.664668
3168	41.1519571	-8.6677494
3169	41.1516089	-8.6677515
3170	41.1524733	-8.6773546
3171	41.1529644	-8.6775362
3172	41.1538369	-8.6760806
3173	41.1539716	-8.6770726
3174	41.1541052	-8.677686
3175	41.1545976	-8.6785
3176	41.1520197	-8.6765251
3177	41.1526149	-8.6771051
3178	41.1559643	-8.6741157
3179	41.1547728	-8.6777994
3180	41.1554753	-8.6783456
3181	41.1553452	-8.6803931
3182	41.1557302	-8.6796721
3183	41.1760163	-8.5662025
3184	41.1747243	-8.5672298
3185	41.176085	-8.5660899
3186	41.1763702	-8.5664917
3187	41.1793811	-8.5703292
3188	41.1794677	-8.5703125
3189	41.1798056	-8.5700345
3190	41.1851446	-8.557576
3191	41.1834856	-8.5588672
3192	41.1806777	-8.5652698
3193	41.1777961	-8.562242
3194	41.1775303	-8.5617935
3195	41.177232	-8.561873
3196	41.1777047	-8.5605409
3197	41.1810146	-8.5653696
3198	41.1565607	-8.6657272
3199	41.1567869	-8.6665045
3200	41.1566344	-8.6692606
3201	41.1564774	-8.6691591
3202	41.1557413	-8.6685249
3203	41.1866285	-8.660066
3204	41.1865367	-8.6585299
3205	41.1862405	-8.6584278
3206	41.1848378	-8.655912
3207	41.1850897	-8.6559292
3208	41.1852448	-8.6567188
3209	41.1836421	-8.6579995
3210	41.1911459	-8.6572953
3211	41.1888103	-8.658238
3212	41.1866723	-8.6581522
3213	41.1901201	-8.6568787
3214	41.1886927	-8.6606948
3215	41.1885261	-8.6574913
3216	41.1874733	-8.6556803
3217	41.1896823	-8.6558348
3218	41.1818889	-8.6542217
3219	41.1818197	-8.6546329
3220	41.1818061	-8.654366
3221	41.1809098	-8.6541474
3222	41.1810694	-8.6529588
3223	41.1830348	-8.6485898
3224	41.1847283	-8.6473684
3225	41.1866351	-8.6485756
3226	41.1839704	-8.6595486
3227	41.1845006	-8.6598215
3228	41.1824607	-8.6556655
3229	41.1828584	-8.6534421
3230	41.1820025	-8.6544069
3231	41.1826616	-8.6546175
3232	41.182886	-8.6601502
3233	41.1837056	-8.6583555
3234	41.18388	-8.6586473
3235	41.1844835	-8.658405
3236	41.1847887	-8.6591372
3237	41.184246	-8.6608722
3238	41.1904025	-8.6602776
3239	41.1888804	-8.6603166
3240	41.1896611	-8.6611536
3241	41.1901455	-8.660055
3242	41.1933148	-8.6555758
3243	41.1933939	-8.6552864
3244	41.1911	-8.6548797
3245	41.1912004	-8.6550946
3246	41.1903832	-8.6530519
3247	41.1906701	-8.6537706
3248	41.1900489	-8.6541925
3249	41.1886693	-8.6515366
3250	41.1878403	-8.6527981
3251	41.1901929	-8.6548713
3252	41.189183	-8.6517101
3253	41.1892647	-8.6516986
3254	41.1877063	-8.6540153
3255	41.1896723	-8.6533024
3256	41.1884721	-8.6544676
3257	41.1884915	-8.6541918
3258	41.1889242	-8.6515537
3259	41.1881167	-8.6506919
3260	41.187563	-8.6515122
3261	41.1891005	-8.6515721
3262	41.1867787	-8.6541048
3263	41.1833501	-8.653079
3264	41.1855904	-8.6538483
3265	41.1549804	-8.6680131
3266	41.1546861	-8.6664257
3267	41.1544139	-8.6673631
3268	41.1541209	-8.6683826
3269	41.1544971	-8.6676312
3270	41.1548709	-8.667509
3271	41.1590722	-8.6656798
3272	41.1595734	-8.6660914
3273	41.1555919	-8.6658806
3274	41.1556268	-8.6668535
3275	41.1550998	-8.6661677
3276	41.1550704	-8.6668866
3277	41.1529877	-8.6665838
3278	41.1538302	-8.6667546
3279	41.1558764	-8.6654238
3280	41.1559687	-8.6656476
3281	41.1564814	-8.6641204
3282	41.1581296	-8.6654358
3283	41.1544168	-8.671016
3284	41.1546128	-8.6710342
3285	41.1545104	-8.6713323
3286	41.154128	-8.6716854
3287	41.1540336	-8.6693758
3288	41.1550776	-8.6687465
3289	41.1624109	-8.6614927
3290	41.1632793	-8.6627188
3291	41.1635459	-8.6632421
3292	41.1621125	-8.6607733
3293	41.1629581	-8.6597096
3294	41.1635775	-8.6698212
3295	41.1617948	-8.6713584
3296	41.1610117	-8.6724409
3297	41.1614822	-8.6740234
3298	41.1618747	-8.6646328
3299	41.1620484	-8.6602553
3300	41.1637921	-8.6647507
3301	41.1631416	-8.6643142
3302	41.1624138	-8.667871
3303	41.1617316	-8.664944
3304	41.1626162	-8.6664016
3305	41.1629142	-8.6681994
3306	41.1770522	-8.5591905
3307	41.1744542	-8.5562589
3308	41.1556003	-8.6729205
3309	41.1568589	-8.6726121
3310	41.1555434	-8.6715353
3311	41.1551678	-8.6583766
3312	41.1546638	-8.6598406
3313	41.1539085	-8.6592262
3314	41.1546325	-8.6578962
3315	41.1541589	-8.657742
3316	41.1537986	-8.6561792
3317	41.1534525	-8.6551763
3318	41.1529862	-8.6572527
3319	41.1526567	-8.6550315
3320	41.1522923	-8.6567356
3321	41.1576174	-8.6630723
3322	41.156601	-8.6623592
3323	41.1550933	-8.6613341
3324	41.1540378	-8.6604708
3325	41.1543544	-8.6597584
3326	41.1554515	-8.6604361
3327	41.1587585	-8.6638578
3328	41.1586015	-8.6637507
3329	41.1599806	-8.6727098
3330	41.1611456	-8.6721265
3331	41.1596628	-8.675711
3332	41.1596526	-8.6745553
3333	41.1615337	-8.6761724
3334	41.1606325	-8.6759933
3335	41.1612294	-8.6777077
3336	41.1616073	-8.6762092
3337	41.1614708	-8.6763691
3338	41.1614265	-8.6761486
3339	41.1644527	-8.6774303
3340	41.1619862	-8.6777051
3341	41.1604402	-8.6797373
3342	41.1583487	-8.6817136
3343	41.1587159	-8.6807674
3344	41.1628384	-8.6747879
3345	41.1617029	-8.6743651
3346	41.1633637	-8.6721152
3347	41.1647188	-8.6771901
3348	41.1647022	-8.675167
3349	41.1635469	-8.6762395
3350	41.1646945	-8.6760441
3351	41.1636344	-8.6763252
3352	41.1639692	-8.676708
3353	41.1648939	-8.6712089
3354	41.1638456	-8.6714981
3355	41.1511848	-8.6675295
3356	41.152238	-8.6662358
3357	41.1523505	-8.6662079
3358	41.1514684	-8.6658887
3359	41.1699901	-8.6703336
3360	41.1674786	-8.6703858
3361	41.1706417	-8.6709377
3362	41.1651683	-8.6718721
3363	41.167323	-8.6675306
3364	41.166832	-8.6674921
3365	41.167836	-8.6686291
3366	41.1662284	-8.6685151
3367	41.1674972	-8.6691825
3368	41.1661952	-8.6690931
3369	41.167169	-8.6697334
3370	41.1661676	-8.6696717
3371	41.1675955	-8.667169
3372	41.1678763	-8.6645477
3373	41.1680107	-8.6695002
3374	41.1681921	-8.6701425
3375	41.1672469	-8.666791
3376	41.1661206	-8.6709071
3377	41.1681451	-8.669264
3378	41.1665316	-8.6680035
3379	41.1674777	-8.6680315
3380	41.1678192	-8.6674111
3381	41.1661476	-8.6702291
3382	41.1747339	-8.6619588
3383	41.1687546	-8.668436
3384	41.1645825	-8.6685334
3385	41.1649584	-8.6677703
3386	41.1647262	-8.6693266
3387	41.1649094	-8.6703522
3388	41.1660203	-8.6652156
3389	41.1685575	-8.661193
3390	41.166641	-8.6633265
3391	41.1663635	-8.6607132
3392	41.1691984	-8.6653892
3393	41.1691861	-8.6651738
3394	41.1701377	-8.6646713
3395	41.1693611	-8.6646517
3396	41.1700549	-8.6640225
3397	41.1696073	-8.6640417
3398	41.1694561	-8.6644164
3399	41.16951	-8.664286
3400	41.1693287	-8.6676386
3401	41.1692762	-8.6672254
3402	41.1694616	-8.6674456
3403	41.1676873	-8.6500286
3404	41.1665677	-8.6473552
3405	41.1643512	-8.648935
3406	41.1640431	-8.6492906
3407	41.1640067	-8.6491322
3408	41.1659814	-8.6474629
3409	41.1677428	-8.6459879
3410	41.1650236	-8.65024
3411	41.1648549	-8.6491789
3412	41.1649801	-8.6480948
3413	41.1646202	-8.6485546
3414	41.1644348	-8.648295
3415	41.1758953	-8.6566758
3416	41.1748229	-8.6535476
3417	41.1729345	-8.6594292
3418	41.1744285	-8.6573524
3419	41.1731209	-8.6561362
3420	41.172443	-8.6588778
3421	41.1739841	-8.6569012
3422	41.1717459	-8.6579975
3423	41.1691388	-8.6459173
3424	41.1694565	-8.6450874
3425	41.16931	-8.6461448
3426	41.1693187	-8.6459207
3427	41.169707	-8.6493596
3428	41.1694422	-8.6483772
3429	41.1687699	-8.6497244
3430	41.167027	-8.6531603
3431	41.1668447	-8.6530871
3432	41.1724104	-8.6519197
3433	41.1719229	-8.6526146
3434	41.1723935	-8.6545488
3435	41.1706034	-8.6561114
3436	41.1714683	-8.6553548
3437	41.1712204	-8.654206
3438	41.172034	-8.6548569
3439	41.1713973	-8.6549503
3440	41.1684833	-8.6454743
3441	41.1688674	-8.6455568
3442	41.1741701	-8.6541173
3443	41.1699829	-8.6489649
3444	41.1738657	-8.6536829
3445	41.1730623	-8.6527311
3446	41.1695104	-8.6496459
3447	41.171134	-8.6516409
3448	41.1694572	-8.6533622
3449	41.1708215	-8.6520905
3450	41.1686625	-8.649094
3451	41.1685876	-8.6488239
3452	41.1684099	-8.6487107
3453	41.168518	-8.648223
3454	41.1689158	-8.6505262
3455	41.1706868	-8.6479271
3456	41.1712453	-8.6643314
3457	41.171444	-8.6646751
3458	41.1709622	-8.6633256
3459	41.1715086	-8.6621701
3460	41.1685127	-8.6606008
3461	41.1704947	-8.6609035
3462	41.1704252	-8.6626085
3463	41.1706436	-8.6621085
3464	41.1684478	-8.6607419
3465	41.1694776	-8.6592537
3466	41.1691322	-8.6592279
3467	41.1711744	-8.6650545
3468	41.168222	-8.6610676
3469	41.1731496	-8.6572683
3470	41.1736822	-8.6565906
3471	41.1730697	-8.6563043
3472	41.1734585	-8.656867
3473	41.1730417	-8.6625991
3474	41.1693327	-8.6589
3475	41.1715593	-8.6619091
3476	41.1696283	-8.6595668
3477	41.1711468	-8.6571837
3478	41.1666659	-8.6613644
3479	41.1648584	-8.6636461
3480	41.17249	-8.6578718
3481	41.1721707	-8.6574517
3482	41.172082	-8.6576508
3483	41.1720496	-8.657605
3484	41.1717417	-8.6571846
3485	41.171327	-8.6574158
3486	41.1721309	-8.6567053
3487	41.1724398	-8.6571043
3488	41.1724738	-8.6571475
3489	41.1720619	-8.6584303
3490	41.1730595	-8.6571481
3491	41.1726769	-8.6585805
3492	41.172327	-8.6580927
3493	41.1731557	-8.6579707
3494	41.1728052	-8.6574773
3495	41.1726278	-8.6576967
3496	41.1723116	-8.6572695
3497	41.1734151	-8.6576309
3498	41.1727439	-8.6567108
3499	41.1577113	-8.6778668
3500	41.1583283	-8.6768033
3501	41.157541	-8.6754007
3502	41.1585951	-8.6783129
3503	41.1616143	-8.671053
3504	41.1597264	-8.6816072
3505	41.159339	-8.6825475
3506	41.1593345	-8.6837305
3507	41.1596923	-8.6828438
3508	41.1571718	-8.6746995
3509	41.1658409	-8.6590487
3510	41.1644845	-8.6598623
3511	41.1646297	-8.6588622
3512	41.1647178	-8.6593792
3513	41.1656106	-8.6585545
3514	41.1641564	-8.6589721
3515	41.1639649	-8.6600167
3516	41.1632531	-8.6599579
3517	41.1647383	-8.6620683
3518	41.1643525	-8.660694
3519	41.1654717	-8.6608842
3520	41.1653375	-8.6609298
3521	41.1652706	-8.6604252
3522	41.164065	-8.6607745
3523	41.1646308	-8.6606124
3524	41.164534	-8.6600171
3525	41.1660943	-8.6595517
3526	41.1702177	-8.6552232
3527	41.1687146	-8.6548482
3528	41.1644384	-8.6561938
3529	41.1639615	-8.657677
3530	41.1654698	-8.6524894
3531	41.1668641	-8.6540354
3532	41.1656261	-8.6519052
3533	41.1645765	-8.6557316
3534	41.1661651	-8.6548832
3535	41.1649805	-8.6542357
3536	41.1657377	-8.6554192
3537	41.1636067	-8.6560481
3538	41.1626419	-8.6569509
3539	41.1669923	-8.6539951
3540	41.1659676	-8.6530006
3541	41.1661952	-8.6528624
3542	41.1663805	-8.6532745
3543	41.1662073	-8.6519862
3544	41.1664823	-8.6508564
3545	41.1660616	-8.6509753
3546	41.1663749	-8.6600963
3547	41.1639601	-8.6601906
3548	41.1636322	-8.6602781
3549	41.1678745	-8.6542439
3550	41.1688053	-8.6554844
3551	41.1673327	-8.6527979
3552	41.1676639	-8.6531529
3553	41.1693881	-8.6531111
3554	41.1685256	-8.6533543
3555	41.1670174	-8.654129
3556	41.1678081	-8.6538864
3557	41.1551925	-8.6059594
3558	41.1540177	-8.6077716
3559	41.1557003	-8.6053516
3560	41.1553095	-8.6066411
3561	41.1563774	-8.6063181
3562	41.1553479	-8.606974
3563	41.1565068	-8.606793
3564	41.15623	-8.6068377
3565	41.1560984	-8.6064175
3566	41.1558804	-8.6056996
3567	41.1566482	-8.6046303
3568	41.155668	-8.607678
3569	41.1560503	-8.608304
3570	41.1559032	-8.6083494
3571	41.1560266	-8.6088248
3572	41.159338	-8.6420347
3573	41.1592464	-8.6424336
3574	41.1590644	-8.6422928
3575	41.1570235	-8.6417781
3576	41.1572004	-8.6417246
3577	41.1544954	-8.6438478
3578	41.1549882	-8.6437151
3579	41.1572926	-8.6425337
3580	41.1574236	-8.6432861
3581	41.1579821	-8.6426483
3582	41.1579228	-8.6422964
3583	41.1594829	-8.6430522
3584	41.171039	-8.6083136
3585	41.1722162	-8.6078008
3586	41.157249	-8.6434685
3587	41.1573581	-8.643329
3588	41.1564857	-8.6410327
3589	41.1573965	-8.6435382
3590	41.1622405	-8.6436157
3591	41.1635016	-8.6477233
3592	41.1644476	-8.6456284
3593	41.1636533	-8.6457071
3594	41.1632764	-8.6433042
3595	41.1626164	-8.6460069
3596	41.1616319	-8.6463734
3597	41.1619237	-8.6480363
3598	41.162154	-8.6484384
3599	41.1618573	-8.6476578
3600	41.1638519	-8.6470913
3601	41.161304	-8.6406172
3602	41.1617166	-8.6413297
3603	41.1575282	-8.59892
3604	41.1580894	-8.6016265
3605	41.1592558	-8.6004328
3606	41.1579169	-8.6007513
3607	41.157658	-8.6017897
3608	41.1569549	-8.6003975
3609	41.1571893	-8.6007179
3610	41.156989	-8.6007768
3611	41.1570651	-8.6005529
3612	41.1578091	-8.6002616
3613	41.1566141	-8.6001702
3614	41.1566619	-8.5994426
3615	41.1570569	-8.5971213
3616	41.1562887	-8.5972063
3617	41.1551819	-8.5957848
3618	41.154477	-8.5989935
3619	41.154267	-8.5971333
3620	41.1536778	-8.5972305
3621	41.1912047	-8.6277379
3622	41.1989572	-8.6273274
3623	41.1908901	-8.6277575
3624	41.1851824	-8.6241291
3625	41.1928785	-8.6169104
3626	41.1912006	-8.6242452
3627	41.1910457	-8.6275185
3628	41.1911846	-8.6288538
3629	41.1911721	-8.6290984
3630	41.1911921	-8.6279113
3631	41.1909518	-8.6276105
3632	41.15294	-8.5942834
3633	41.1542486	-8.5938576
3634	41.1536047	-8.5911596
3635	41.1545807	-8.5920269
3636	41.1512071	-8.5942888
3637	41.1529007	-8.5937111
3638	41.1546279	-8.5894096
3639	41.1528247	-8.5960938
3640	41.1529854	-8.5948775
3641	41.1528252	-8.5930231
3642	41.1526899	-8.5923936
3643	41.1535596	-8.5915291
3644	41.1532941	-8.5922729
3645	41.1539362	-8.5932537
3646	41.1522752	-8.5867275
3647	41.1509012	-8.586178
3648	41.1746848	-8.6395693
3649	41.1534276	-8.5880315
3650	41.15265	-8.5908757
3651	41.149959	-8.5902394
